"Area","MTU","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|PT","03.04.2020 18:00 - 03.04.2020 19:00 (CET/CEST)","224","14","472","312","359","n/e","272"
"BZN|PT","03.04.2020 19:00 - 03.04.2020 20:00 (CET/CEST)","568","8","797","671","183","n/e","280"
"BZN|PT","03.04.2020 20:00 - 03.04.2020 21:00 (CET/CEST)","1088","5","921","975","23","n/e","370"
"BZN|PT","03.04.2020 21:00 - 03.04.2020 22:00 (CET/CEST)","1447","3","1150","1080","0","n/e","526"
"BZN|PT","03.04.2020 22:00 - 03.04.2020 23:00 (CET/CEST)","1198","5","1189","788","0","n/e","650"
"BZN|PT","03.04.2020 23:00 - 04.04.2020 00:00 (CET/CEST)","830","4","1081","555","0","n/e","781"
"BZN|PT","04.04.2020 00:00 - 04.04.2020 01:00 (CET/CEST)","666","5","1018","535","0","n/e","932"
"BZN|PT","04.04.2020 01:00 - 04.04.2020 02:00 (CET/CEST)","205","10","907","269","0","n/e","1229"
"BZN|PT","04.04.2020 02:00 - 04.04.2020 03:00 (CET/CEST)","59","52","797","94","0","n/e","1582"
"BZN|PT","04.04.2020 03:00 - 04.04.2020 04:00 (CET/CEST)","0","508","617","71","0","n/e","1925"
"BZN|PT","04.04.2020 04:00 - 04.04.2020 05:00 (CET/CEST)","0","527","594","15","0","n/e","2268"
"BZN|PT","04.04.2020 05:00 - 04.04.2020 06:00 (CET/CEST)","62","573","672","12","0","n/e","2321"
"BZN|PT","04.04.2020 06:00 - 04.04.2020 07:00 (CET/CEST)","207","246","626","11","0","n/e","2462"
"BZN|PT","04.04.2020 07:00 - 04.04.2020 08:00 (CET/CEST)","137","246","502","11","0","n/e","2710"
"BZN|PT","04.04.2020 08:00 - 04.04.2020 09:00 (CET/CEST)","88","250","461","49","10","n/e","3024"
"BZN|PT","04.04.2020 09:00 - 04.04.2020 10:00 (CET/CEST)","97","205","519","60","62","n/e","3167"
"BZN|PT","04.04.2020 10:00 - 04.04.2020 11:00 (CET/CEST)","133","131","500","53","99","n/e","3256"
"BZN|PT","04.04.2020 11:00 - 04.04.2020 12:00 (CET/CEST)","102","28","417","11","152","n/e","3402"
"BZN|PT","04.04.2020 12:00 - 04.04.2020 13:00 (CET/CEST)","96","147","453","11","200","n/e","3621"
"BZN|PT","04.04.2020 13:00 - 04.04.2020 14:00 (CET/CEST)","0","1099","277","1","223","n/e","3782"
"BZN|PT","04.04.2020 14:00 - 04.04.2020 15:00 (CET/CEST)","0","1415","238","0","244","n/e","3912"
"BZN|PT","04.04.2020 15:00 - 04.04.2020 16:00 (CET/CEST)","0","1399","289","0","258","n/e","3739"
"BZN|PT","04.04.2020 16:00 - 04.04.2020 17:00 (CET/CEST)","0","824","283","0","282","n/e","3406"
"BZN|PT","04.04.2020 17:00 - 04.04.2020 18:00 (CET/CEST)","0","743","285","0","180","n/e","3425"
"BZN|PT","04.04.2020 18:00 - 04.04.2020 19:00 (CET/CEST)","167","716","142","9","130","n/e","3481"
"BZN|PT","04.04.2020 19:00 - 04.04.2020 20:00 (CET/CEST)","464","50","224","65","81","n/e","3428"
"BZN|PT","04.04.2020 20:00 - 04.04.2020 21:00 (CET/CEST)","1047","3","345","154","14","n/e","3567"
"BZN|PT","04.04.2020 21:00 - 04.04.2020 22:00 (CET/CEST)","808","3","445","125","0","n/e","3592"
"BZN|PT","04.04.2020 22:00 - 04.04.2020 23:00 (CET/CEST)","1050","2","476","125","0","n/e","3581"
"BZN|PT","04.04.2020 23:00 - 05.04.2020 00:00 (CET/CEST)","364","19","393","0","0","n/e","3659"
"BZN|PT","05.04.2020 00:00 - 05.04.2020 01:00 (CET/CEST)","84","901","392","0","0","n/e","3730"
"BZN|PT","05.04.2020 01:00 - 05.04.2020 02:00 (CET/CEST)","75","1586","245","0","0","n/e","3843"
"BZN|PT","05.04.2020 02:00 - 05.04.2020 03:00 (CET/CEST)","0","1744","310","0","0","n/e","3810"
"BZN|PT","05.04.2020 03:00 - 05.04.2020 04:00 (CET/CEST)","0","1879","294","0","0","n/e","3794"
"BZN|PT","05.04.2020 04:00 - 05.04.2020 05:00 (CET/CEST)","0","1820","279","0","0","n/e","3820"
"BZN|PT","05.04.2020 05:00 - 05.04.2020 06:00 (CET/CEST)","90","1642","103","0","0","n/e","3614"
"BZN|PT","05.04.2020 06:00 - 05.04.2020 07:00 (CET/CEST)","88","1640","220","0","0","n/e","3488"
"BZN|PT","05.04.2020 07:00 - 05.04.2020 08:00 (CET/CEST)","76","1666","111","0","0","n/e","3459"
"BZN|PT","05.04.2020 08:00 - 05.04.2020 09:00 (CET/CEST)","100","1678","121","11","4","n/e","3352"
"BZN|PT","05.04.2020 09:00 - 05.04.2020 10:00 (CET/CEST)","96","1569","176","26","35","n/e","3196"
"BZN|PT","05.04.2020 10:00 - 05.04.2020 11:00 (CET/CEST)","0","1501","266","11","88","n/e","3156"
"BZN|PT","05.04.2020 11:00 - 05.04.2020 12:00 (CET/CEST)","0","1573","293","0","133","n/e","3266"
"BZN|PT","05.04.2020 12:00 - 05.04.2020 13:00 (CET/CEST)","0","1803","288","0","173","n/e","3333"
"BZN|PT","05.04.2020 13:00 - 05.04.2020 14:00 (CET/CEST)","0","1424","321","0","167","n/e","3219"
"BZN|PT","05.04.2020 14:00 - 05.04.2020 15:00 (CET/CEST)","0","1497","283","0","185","n/e","3282"
"BZN|PT","05.04.2020 15:00 - 05.04.2020 16:00 (CET/CEST)","0","1994","310","0","195","n/e","3313"
"BZN|PT","05.04.2020 16:00 - 05.04.2020 17:00 (CET/CEST)","0","2153","324","3","140","n/e","3070"
"BZN|PT","05.04.2020 17:00 - 05.04.2020 18:00 (CET/CEST)","0","1882","262","28","132","n/e","2588"
"BZN|PT","05.04.2020 18:00 - 05.04.2020 19:00 (CET/CEST)","17","1051","310","24","88","n/e","2358"
"BZN|PT","05.04.2020 19:00 - 05.04.2020 20:00 (CET/CEST)","119","640","516","55","35","n/e","1855"
"BZN|PT","05.04.2020 20:00 - 05.04.2020 21:00 (CET/CEST)","137","347","731","95","9","n/e","1534"
"BZN|PT","05.04.2020 21:00 - 05.04.2020 22:00 (CET/CEST)","1528","1","845","382","0","n/e","1092"
"BZN|PT","05.04.2020 22:00 - 05.04.2020 23:00 (CET/CEST)","940","2","1025","139","0","n/e","996"
"BZN|PT","05.04.2020 23:00 - 06.04.2020 00:00 (CET/CEST)","268","5","793","125","0","n/e","892"
"BZN|PT","06.04.2020 00:00 - 06.04.2020 01:00 (CET/CEST)","53","6","820","70","0","n/e","765"
"BZN|PT","06.04.2020 01:00 - 06.04.2020 02:00 (CET/CEST)","0","347","738","37","0","n/e","731"
"BZN|PT","06.04.2020 02:00 - 06.04.2020 03:00 (CET/CEST)","0","140","706","43","0","n/e","577"
"BZN|PT","06.04.2020 03:00 - 06.04.2020 04:00 (CET/CEST)","0","136","668","42","0","n/e","500"
"BZN|PT","06.04.2020 04:00 - 06.04.2020 05:00 (CET/CEST)","0","68","559","48","0","n/e","575"
"BZN|PT","06.04.2020 05:00 - 06.04.2020 06:00 (CET/CEST)","0","196","575","63","0","n/e","594"
"BZN|PT","06.04.2020 06:00 - 06.04.2020 07:00 (CET/CEST)","16","220","603","86","0","n/e","522"
"BZN|PT","06.04.2020 07:00 - 06.04.2020 08:00 (CET/CEST)","759","11","570","103","0","n/e","438"
"BZN|PT","06.04.2020 08:00 - 06.04.2020 09:00 (CET/CEST)","840","6","971","113","11","n/e","277"
"BZN|PT","06.04.2020 09:00 - 06.04.2020 10:00 (CET/CEST)","1177","1","977","138","86","n/e","236"
"BZN|PT","06.04.2020 10:00 - 06.04.2020 11:00 (CET/CEST)","1459","1","1034","194","164","n/e","301"
"BZN|PT","06.04.2020 11:00 - 06.04.2020 12:00 (CET/CEST)","1546","1","1092","258","238","n/e","492"
"BZN|PT","06.04.2020 12:00 - 06.04.2020 13:00 (CET/CEST)","1395","1","1001","252","275","n/e","640"
"BZN|PT","06.04.2020 13:00 - 06.04.2020 14:00 (CET/CEST)","1786","1","785","319","312","n/e","746"
"BZN|PT","06.04.2020 14:00 - 06.04.2020 15:00 (CET/CEST)","1728","1","652","315","305","n/e","883"
"BZN|PT","06.04.2020 15:00 - 06.04.2020 16:00 (CET/CEST)","1223","2","263","207","264","n/e","1328"
"BZN|PT","06.04.2020 16:00 - 06.04.2020 17:00 (CET/CEST)","808","58","255","192","246","n/e","1731"
"BZN|PT","06.04.2020 17:00 - 06.04.2020 18:00 (CET/CEST)","971","6","260","192","164","n/e","1697"
"BZN|PT","06.04.2020 18:00 - 06.04.2020 19:00 (CET/CEST)","1211","4","300","214","101","n/e","1611"
"BZN|PT","06.04.2020 19:00 - 06.04.2020 20:00 (CET/CEST)","1581","1","637","335","53","n/e","1427"
"BZN|PT","06.04.2020 20:00 - 06.04.2020 21:00 (CET/CEST)","2135","0","1166","408","7","n/e","1332"
"BZN|PT","06.04.2020 21:00 - 06.04.2020 22:00 (CET/CEST)","2240","0","1376","1017","0","n/e","1257"
"BZN|PT","06.04.2020 22:00 - 06.04.2020 23:00 (CET/CEST)","1618","1","1424","608","0","n/e","1117"
"BZN|PT","06.04.2020 23:00 - 07.04.2020 00:00 (CET/CEST)","875","2","1197","678","0","n/e","1003"
"BZN|PT","07.04.2020 00:00 - 07.04.2020 01:00 (CET/CEST)","737","2","719","120","0","n/e","1115"
"BZN|PT","07.04.2020 01:00 - 07.04.2020 02:00 (CET/CEST)","436","34","446","55","0","n/e","1136"
"BZN|PT","07.04.2020 02:00 - 07.04.2020 03:00 (CET/CEST)","9","72","497","64","0","n/e","1063"
"BZN|PT","07.04.2020 03:00 - 07.04.2020 04:00 (CET/CEST)","0","195","459","64","0","n/e","1007"
"BZN|PT","07.04.2020 04:00 - 07.04.2020 05:00 (CET/CEST)","0","128","440","64","0","n/e","983"
"BZN|PT","07.04.2020 05:00 - 07.04.2020 06:00 (CET/CEST)","12","73","439","68","0","n/e","817"
"BZN|PT","07.04.2020 06:00 - 07.04.2020 07:00 (CET/CEST)","375","12","387","85","0","n/e","756"
"BZN|PT","07.04.2020 07:00 - 07.04.2020 08:00 (CET/CEST)","467","11","401","116","0","n/e","703"
"BZN|PT","07.04.2020 08:00 - 07.04.2020 09:00 (CET/CEST)","499","11","567","138","4","n/e","729"
"BZN|PT","07.04.2020 09:00 - 07.04.2020 10:00 (CET/CEST)","802","13","618","162","50","n/e","743"
"BZN|PT","07.04.2020 10:00 - 07.04.2020 11:00 (CET/CEST)","1055","1","761","230","130","n/e","706"
"BZN|PT","07.04.2020 11:00 - 07.04.2020 12:00 (CET/CEST)","874","1","915","165","250","n/e","794"
"BZN|PT","07.04.2020 12:00 - 07.04.2020 13:00 (CET/CEST)","617","7","1076","102","282","n/e","911"
"BZN|PT","07.04.2020 13:00 - 07.04.2020 14:00 (CET/CEST)","10","10","1005","102","372","n/e","874"
"BZN|PT","07.04.2020 14:00 - 07.04.2020 15:00 (CET/CEST)","0","10","876","99","390","n/e","776"
"BZN|PT","07.04.2020 15:00 - 07.04.2020 16:00 (CET/CEST)","0","10","564","100","408","n/e","794"
"BZN|PT","07.04.2020 16:00 - 07.04.2020 17:00 (CET/CEST)","0","137","656","106","375","n/e","683"
"BZN|PT","07.04.2020 17:00 - 07.04.2020 18:00 (CET/CEST)","0","263","525","106","311","n/e","593"
"BZN|PT","07.04.2020 18:00 - 07.04.2020 19:00 (CET/CEST)","10","204","953","106","229","n/e","492"
"BZN|PT","07.04.2020 19:00 - 07.04.2020 20:00 (CET/CEST)","499","13","1164","185","132","n/e","458"
"BZN|PT","07.04.2020 20:00 - 07.04.2020 21:00 (CET/CEST)","968","2","1632","265","28","n/e","471"
"BZN|PT","07.04.2020 21:00 - 07.04.2020 22:00 (CET/CEST)","1254","1","1783","651","0","n/e","511"
"BZN|PT","07.04.2020 22:00 - 07.04.2020 23:00 (CET/CEST)","869","1","1764","265","0","n/e","427"
"BZN|PT","07.04.2020 23:00 - 08.04.2020 00:00 (CET/CEST)","597","4","1735","163","0","n/e","424"
"BZN|PT","08.04.2020 00:00 - 08.04.2020 01:00 (CET/CEST)","14","5","1634","75","0","n/e","401"
"BZN|PT","08.04.2020 01:00 - 08.04.2020 02:00 (CET/CEST)","0","91","875","74","0","n/e","354"
"BZN|PT","08.04.2020 02:00 - 08.04.2020 03:00 (CET/CEST)","0","42","447","74","0","n/e","397"
"BZN|PT","08.04.2020 03:00 - 08.04.2020 04:00 (CET/CEST)","0","66","304","51","0","n/e","506"
"BZN|PT","08.04.2020 04:00 - 08.04.2020 05:00 (CET/CEST)","0","249","395","51","0","n/e","590"
"BZN|PT","08.04.2020 05:00 - 08.04.2020 06:00 (CET/CEST)","0","248","319","51","0","n/e","612"
"BZN|PT","08.04.2020 06:00 - 08.04.2020 07:00 (CET/CEST)","0","193","487","72","0","n/e","626"
"BZN|PT","08.04.2020 07:00 - 08.04.2020 08:00 (CET/CEST)","0","149","571","74","0","n/e","626"
"BZN|PT","08.04.2020 08:00 - 08.04.2020 09:00 (CET/CEST)","0","90","645","95","13","n/e","766"
"BZN|PT","08.04.2020 09:00 - 08.04.2020 10:00 (CET/CEST)","0","65","647","128","83","n/e","881"
"BZN|PT","08.04.2020 10:00 - 08.04.2020 11:00 (CET/CEST)","248","22","830","212","140","n/e","824"
"BZN|PT","08.04.2020 11:00 - 08.04.2020 12:00 (CET/CEST)","319","21","833","258","197","n/e","732"
"BZN|PT","08.04.2020 12:00 - 08.04.2020 13:00 (CET/CEST)","180","19","802","222","250","n/e","616"
"BZN|PT","08.04.2020 13:00 - 08.04.2020 14:00 (CET/CEST)","500","9","1004","138","290","n/e","468"
"BZN|PT","08.04.2020 14:00 - 08.04.2020 15:00 (CET/CEST)","470","9","895","115","272","n/e","382"
"BZN|PT","08.04.2020 15:00 - 08.04.2020 16:00 (CET/CEST)","3","17","605","113","247","n/e","313"
"BZN|PT","08.04.2020 16:00 - 08.04.2020 17:00 (CET/CEST)","1","78","570","113","224","n/e","203"
"BZN|PT","08.04.2020 17:00 - 08.04.2020 18:00 (CET/CEST)","148","21","571","121","163","n/e","158"
"BZN|PT","08.04.2020 18:00 - 08.04.2020 19:00 (CET/CEST)","430","18","568","430","104","n/e","142"
"BZN|PT","08.04.2020 19:00 - 08.04.2020 20:00 (CET/CEST)","1382","9","757","807","71","n/e","100"
"BZN|PT","08.04.2020 20:00 - 08.04.2020 21:00 (CET/CEST)","1420","3","916","824","11","n/e","94"
"BZN|PT","08.04.2020 21:00 - 08.04.2020 22:00 (CET/CEST)","2045","1","1276","1083","0","n/e","136"
"BZN|PT","08.04.2020 22:00 - 08.04.2020 23:00 (CET/CEST)","1102","1","1247","884","0","n/e","172"
"BZN|PT","08.04.2020 23:00 - 09.04.2020 00:00 (CET/CEST)","355","4","978","616","0","n/e","194"
"BZN|PT","09.04.2020 00:00 - 09.04.2020 01:00 (CET/CEST)","298","7","1032","109","0","n/e","288"
"BZN|PT","09.04.2020 01:00 - 09.04.2020 02:00 (CET/CEST)","86","7","713","75","0","n/e","332"
"BZN|PT","09.04.2020 02:00 - 09.04.2020 03:00 (CET/CEST)","0","8","451","72","0","n/e","431"
"BZN|PT","09.04.2020 03:00 - 09.04.2020 04:00 (CET/CEST)","0","485","216","51","0","n/e","599"
"BZN|PT","09.04.2020 04:00 - 09.04.2020 05:00 (CET/CEST)","0","687","171","50","0","n/e","759"
"BZN|PT","09.04.2020 05:00 - 09.04.2020 06:00 (CET/CEST)","0","658","179","50","0","n/e","898"
"BZN|PT","09.04.2020 06:00 - 09.04.2020 07:00 (CET/CEST)","0","768","166","50","0","n/e","1063"
"BZN|PT","09.04.2020 07:00 - 09.04.2020 08:00 (CET/CEST)","0","615","209","51","0","n/e","1148"
"BZN|PT","09.04.2020 08:00 - 09.04.2020 09:00 (CET/CEST)","8","89","471","61","2","n/e","1237"
"BZN|PT","09.04.2020 09:00 - 09.04.2020 10:00 (CET/CEST)","282","39","387","80","19","n/e","1268"
"BZN|PT","09.04.2020 10:00 - 09.04.2020 11:00 (CET/CEST)","272","120","406","160","40","n/e","1178"
"BZN|PT","09.04.2020 11:00 - 09.04.2020 12:00 (CET/CEST)","262","81","453","151","102","n/e","972"
"BZN|PT","09.04.2020 12:00 - 09.04.2020 13:00 (CET/CEST)","397","21","638","85","159","n/e","802"
"BZN|PT","09.04.2020 13:00 - 09.04.2020 14:00 (CET/CEST)","869","13","744","150","206","n/e","742"
"BZN|PT","09.04.2020 14:00 - 09.04.2020 15:00 (CET/CEST)","582","14","666","138","189","n/e","760"
"BZN|PT","09.04.2020 15:00 - 09.04.2020 16:00 (CET/CEST)","9","392","496","84","178","n/e","795"
"BZN|PT","09.04.2020 16:00 - 09.04.2020 17:00 (CET/CEST)","0","872","292","84","158","n/e","786"
"BZN|PT","09.04.2020 17:00 - 09.04.2020 18:00 (CET/CEST)","0","730","328","84","126","n/e","726"
"BZN|PT","09.04.2020 18:00 - 09.04.2020 19:00 (CET/CEST)","273","138","414","194","85","n/e","705"
"BZN|PT","09.04.2020 19:00 - 09.04.2020 20:00 (CET/CEST)","813","7","684","354","40","n/e","735"
"BZN|PT","09.04.2020 20:00 - 09.04.2020 21:00 (CET/CEST)","1088","4","642","356","8","n/e","644"
"BZN|PT","09.04.2020 21:00 - 09.04.2020 22:00 (CET/CEST)","1919","1","1428","386","0","n/e","553"
"BZN|PT","09.04.2020 22:00 - 09.04.2020 23:00 (CET/CEST)","1572","1","1170","385","0","n/e","521"
"BZN|PT","09.04.2020 23:00 - 10.04.2020 00:00 (CET/CEST)","523","9","998","160","0","n/e","493"
"BZN|PT","10.04.2020 00:00 - 10.04.2020 01:00 (CET/CEST)","65","18","1010","73","0","n/e","481"
"BZN|PT","10.04.2020 01:00 - 10.04.2020 02:00 (CET/CEST)","0","451","822","50","0","n/e","442"
"BZN|PT","10.04.2020 02:00 - 10.04.2020 03:00 (CET/CEST)","0","456","716","50","0","n/e","434"
"BZN|PT","10.04.2020 03:00 - 10.04.2020 04:00 (CET/CEST)","0","452","470","50","0","n/e","459"
"BZN|PT","10.04.2020 04:00 - 10.04.2020 05:00 (CET/CEST)","0","748","591","50","0","n/e","588"
"BZN|PT","10.04.2020 05:00 - 10.04.2020 06:00 (CET/CEST)","0","780","749","50","0","n/e","627"
"BZN|PT","10.04.2020 06:00 - 10.04.2020 07:00 (CET/CEST)","0","544","739","51","0","n/e","646"
"BZN|PT","10.04.2020 07:00 - 10.04.2020 08:00 (CET/CEST)","0","681","707","52","0","n/e","615"
"BZN|PT","10.04.2020 08:00 - 10.04.2020 09:00 (CET/CEST)","0","823","689","52","7","n/e","538"
"BZN|PT","10.04.2020 09:00 - 10.04.2020 10:00 (CET/CEST)","0","174","715","52","66","n/e","412"
"BZN|PT","10.04.2020 10:00 - 10.04.2020 11:00 (CET/CEST)","11","94","730","52","153","n/e","347"
"BZN|PT","10.04.2020 11:00 - 10.04.2020 12:00 (CET/CEST)","650","6","560","52","265","n/e","324"
"BZN|PT","10.04.2020 12:00 - 10.04.2020 13:00 (CET/CEST)","702","3","391","136","375","n/e","306"
"BZN|PT","10.04.2020 13:00 - 10.04.2020 14:00 (CET/CEST)","942","1","708","182","436","n/e","328"
"BZN|PT","10.04.2020 14:00 - 10.04.2020 15:00 (CET/CEST)","673","3","624","167","461","n/e","474"
"BZN|PT","10.04.2020 15:00 - 10.04.2020 16:00 (CET/CEST)","18","438","546","58","478","n/e","598"
"BZN|PT","10.04.2020 16:00 - 10.04.2020 17:00 (CET/CEST)","0","549","647","52","454","n/e","685"
"BZN|PT","10.04.2020 17:00 - 10.04.2020 18:00 (CET/CEST)","0","794","474","54","395","n/e","658"
"BZN|PT","10.04.2020 18:00 - 10.04.2020 19:00 (CET/CEST)","0","674","603","58","307","n/e","732"
"BZN|PT","10.04.2020 19:00 - 10.04.2020 20:00 (CET/CEST)","131","36","834","164","166","n/e","780"
"BZN|PT","10.04.2020 20:00 - 10.04.2020 21:00 (CET/CEST)","1349","3","800","396","27","n/e","790"
"BZN|PT","10.04.2020 21:00 - 10.04.2020 22:00 (CET/CEST)","2158","0","1232","579","0","n/e","707"
"BZN|PT","10.04.2020 22:00 - 10.04.2020 23:00 (CET/CEST)","1451","1","1061","451","0","n/e","670"
"BZN|PT","10.04.2020 23:00 - 11.04.2020 00:00 (CET/CEST)","744","6","1028","375","0","n/e","594"
"BZN|PT","11.04.2020 00:00 - 11.04.2020 01:00 (CET/CEST)","341","7","1120","211","0","n/e","437"
"BZN|PT","11.04.2020 01:00 - 11.04.2020 02:00 (CET/CEST)","53","119","585","32","0","n/e","313"
"BZN|PT","11.04.2020 02:00 - 11.04.2020 03:00 (CET/CEST)","45","354","542","39","0","n/e","301"
"BZN|PT","11.04.2020 03:00 - 11.04.2020 04:00 (CET/CEST)","54","363","588","39","0","n/e","232"
"BZN|PT","11.04.2020 04:00 - 11.04.2020 05:00 (CET/CEST)","67","422","618","39","0","n/e","158"
"BZN|PT","11.04.2020 05:00 - 11.04.2020 06:00 (CET/CEST)","48","217","541","39","0","n/e","109"
"BZN|PT","11.04.2020 06:00 - 11.04.2020 07:00 (CET/CEST)","0","72","602","39","0","n/e","90"
"BZN|PT","11.04.2020 07:00 - 11.04.2020 08:00 (CET/CEST)","0","23","677","41","0","n/e","78"
"BZN|PT","11.04.2020 08:00 - 11.04.2020 09:00 (CET/CEST)","0","189","678","43","10","n/e","93"
"BZN|PT","11.04.2020 09:00 - 11.04.2020 10:00 (CET/CEST)","37","31","696","66","68","n/e","140"
"BZN|PT","11.04.2020 10:00 - 11.04.2020 11:00 (CET/CEST)","157","21","665","88","155","n/e","142"
"BZN|PT","11.04.2020 11:00 - 11.04.2020 12:00 (CET/CEST)","277","21","739","136","287","n/e","98"
"BZN|PT","11.04.2020 12:00 - 11.04.2020 13:00 (CET/CEST)","347","10","862","165","364","n/e","86"
"BZN|PT","11.04.2020 13:00 - 11.04.2020 14:00 (CET/CEST)","616","6","884","376","392","n/e","103"
"BZN|PT","11.04.2020 14:00 - 11.04.2020 15:00 (CET/CEST)","520","10","829","380","375","n/e","117"
"BZN|PT","11.04.2020 15:00 - 11.04.2020 16:00 (CET/CEST)","96","101","743","85","426","n/e","140"
"BZN|PT","11.04.2020 16:00 - 11.04.2020 17:00 (CET/CEST)","102","494","549","44","373","n/e","193"
"BZN|PT","11.04.2020 17:00 - 11.04.2020 18:00 (CET/CEST)","76","623","479","49","316","n/e","256"
"BZN|PT","11.04.2020 18:00 - 11.04.2020 19:00 (CET/CEST)","104","299","640","70","233","n/e","299"
"BZN|PT","11.04.2020 19:00 - 11.04.2020 20:00 (CET/CEST)","468","10","658","98","104","n/e","345"
"BZN|PT","11.04.2020 20:00 - 11.04.2020 21:00 (CET/CEST)","1219","2","1219","418","24","n/e","305"
"BZN|PT","11.04.2020 21:00 - 11.04.2020 22:00 (CET/CEST)","1809","1","1295","483","0","n/e","339"
"BZN|PT","11.04.2020 22:00 - 11.04.2020 23:00 (CET/CEST)","1271","2","1125","514","0","n/e","356"
"BZN|PT","11.04.2020 23:00 - 12.04.2020 00:00 (CET/CEST)","340","7","1078","373","0","n/e","370"
"BZN|PT","12.04.2020 00:00 - 12.04.2020 01:00 (CET/CEST)","8","8","878","20","0","n/e","296"
"BZN|PT","12.04.2020 01:00 - 12.04.2020 02:00 (CET/CEST)","0","357","709","46","0","n/e","265"
"BZN|PT","12.04.2020 02:00 - 12.04.2020 03:00 (CET/CEST)","67","373","401","0","0","n/e","305"
"BZN|PT","12.04.2020 03:00 - 12.04.2020 04:00 (CET/CEST)","0","410","370","0","0","n/e","388"
"BZN|PT","12.04.2020 04:00 - 12.04.2020 05:00 (CET/CEST)","47","595","285","0","0","n/e","426"
"BZN|PT","12.04.2020 05:00 - 12.04.2020 06:00 (CET/CEST)","62","535","328","0","0","n/e","270"
"BZN|PT","12.04.2020 06:00 - 12.04.2020 07:00 (CET/CEST)","60","516","334","0","0","n/e","163"
"BZN|PT","12.04.2020 07:00 - 12.04.2020 08:00 (CET/CEST)","0","382","370","0","0","n/e","157"
"BZN|PT","12.04.2020 08:00 - 12.04.2020 09:00 (CET/CEST)","0","482","369","0","20","n/e","182"
"BZN|PT","12.04.2020 09:00 - 12.04.2020 10:00 (CET/CEST)","20","515","417","19","132","n/e","249"
"BZN|PT","12.04.2020 10:00 - 12.04.2020 11:00 (CET/CEST)","0","489","483","12","262","n/e","255"
"BZN|PT","12.04.2020 11:00 - 12.04.2020 12:00 (CET/CEST)","119","297","465","11","401","n/e","248"
"BZN|PT","12.04.2020 12:00 - 12.04.2020 13:00 (CET/CEST)","167","44","493","77","469","n/e","289"
"BZN|PT","12.04.2020 13:00 - 12.04.2020 14:00 (CET/CEST)","229","15","613","68","481","n/e","189"
"BZN|PT","12.04.2020 14:00 - 12.04.2020 15:00 (CET/CEST)","57","161","572","1","488","n/e","142"
"BZN|PT","12.04.2020 15:00 - 12.04.2020 16:00 (CET/CEST)","74","539","632","0","437","n/e","268"
"BZN|PT","12.04.2020 16:00 - 12.04.2020 17:00 (CET/CEST)","5","1188","539","0","446","n/e","467"
"BZN|PT","12.04.2020 17:00 - 12.04.2020 18:00 (CET/CEST)","0","1726","580","4","347","n/e","794"
"BZN|PT","12.04.2020 18:00 - 12.04.2020 19:00 (CET/CEST)","1","1295","781","6","186","n/e","968"
"BZN|PT","12.04.2020 19:00 - 12.04.2020 20:00 (CET/CEST)","56","550","810","45","88","n/e","949"
"BZN|PT","12.04.2020 20:00 - 12.04.2020 21:00 (CET/CEST)","144","309","932","139","21","n/e","1178"
"BZN|PT","12.04.2020 21:00 - 12.04.2020 22:00 (CET/CEST)","945","3","1127","363","0","n/e","1469"
"BZN|PT","12.04.2020 22:00 - 12.04.2020 23:00 (CET/CEST)","641","4","935","354","0","n/e","1465"
"BZN|PT","12.04.2020 23:00 - 13.04.2020 00:00 (CET/CEST)","8","158","528","163","0","n/e","1531"
"BZN|PT","13.04.2020 00:00 - 13.04.2020 01:00 (CET/CEST)","0","484","554","125","0","n/e","1687"
"BZN|PT","13.04.2020 01:00 - 13.04.2020 02:00 (CET/CEST)","0","540","437","1","0","n/e","1700"
"BZN|PT","13.04.2020 02:00 - 13.04.2020 03:00 (CET/CEST)","57","905","348","0","0","n/e","1724"
"BZN|PT","13.04.2020 03:00 - 13.04.2020 04:00 (CET/CEST)","59","609","365","0","0","n/e","1472"
"BZN|PT","13.04.2020 04:00 - 13.04.2020 05:00 (CET/CEST)","65","432","391","1","0","n/e","1208"
"BZN|PT","13.04.2020 05:00 - 13.04.2020 06:00 (CET/CEST)","44","42","428","0","0","n/e","958"
"BZN|PT","13.04.2020 06:00 - 13.04.2020 07:00 (CET/CEST)","20","70","461","14","0","n/e","753"
"BZN|PT","13.04.2020 07:00 - 13.04.2020 08:00 (CET/CEST)","343","19","617","147","0","n/e","403"
